Strap,Folio,PIN,PropertyType,Owner1,Owner2,MailingAddress1,MailingAddress2,MailingCity,MailingState,MailingZip,MailingCountry,SiteAddress,SiteCity,SiteZip,Acreage,Homestead,Legal1,Legal2,Legal3,Legal4,Subdivision,Neighborhood,TaxDistrict,Municipality,TotalNumBuildings,TotalUnits,TotalStories,TotalBedrooms,TotalBathrooms,YearBuilt,TotalLandValue,TotalLandValue1,TotalBuildingValue,TotalExtraFeaturesValue,TotalHeatedAreaSqFt,TotalGrossAreaSqFt,JustValue,AssessedValue,TaxableValue,LastSaleDate,LastSalePrice,VacantImproved,Qualified,SiteStreet,MailStreet,OwnerOccupied,PortfolioCount,InvestorType
172711001000000080800U,8270000,U-11-27-17-001-000000-08080.0,SINGLE FAMILY,TRUSTEE MANAGEMENT SERVICES LLC,,13806 SUMAC PL,,TAMPA,FL,33625-4010,,8529 OLD COUNTRY RD,ODESSA,33556,0.58,No,KEYSTONE PARK COLONY TRACT BEG 401.97 FT N AND 432,.83 FT E OF SW COR OF TRACT 15 IN NW 1/4 & RUN E 1,00 FT N 209 FT TO LAKE W TO PT N OF BEG AND S 216.,1 FT TO BEG,KEYSTONE PARK COLONY SUB,"E Lutz Lake Fern, W of Vets Xway",UNINCORPORATED,U,1,1,1.0,3,2.0,1961,198000,198000,170995,16081,1728,1896,385076,385076,385076,2025-03-25,592200,Improved,Qualified,8529 OLD COUNTRY RD,13806 SUMAC PL,False,2,Small (2-3)
17280203V000002000010U,31780000,U-02-28-17-03V-000002-00001.0,,BENOIST ENTERPRISES LLC,,16161 MCARN TRL,,ODESSA,FL,33556-3286,,14810 BARBY AVE,TAMPA,33625,0.39,No,"TOWN OF CITRUS PARK LOTS 1, 2 AND 3 BLOCK 2",,,,TOWN OF CITRUS PARK,Citrus Pointe Area,UNINCORPORATED,U,0,0,0.0,0,0.0,0,133661,133661,0,0,0,0,133661,133661,133661,2025-07-09,167500,Vacant,Qualified,14810 BARBY AVE,16161 MCARN TRL,False,2,Small (2-3)
17280203V000002000100U,31830050,U-02-28-17-03V-000002-00010.0,,BENOIST ENTERPRISES LLC,,16161 MCARN TRL,,ODESSA,FL,33556-3286,,7405 AVONWOOD ST,TAMPA,33625,0.25,No,TOWN OF CITRUS PARK LOTS 10 AND 11 BLOCK 2,,,,TOWN OF CITRUS PARK,Citrus Pointe Area,UNINCORPORATED,U,0,0,0.0,0,0.0,0,109200,109200,0,0,0,0,109200,109200,109200,2025-07-09,150000,Vacant,Qualified,7405 AVONWOOD ST,16161 MCARN TRL,False,2,Small (2-3)
17280203V000021000100U,32530050,U-02-28-17-03V-000021-00010.0,,MEKONEN BINIAM,,7715 BINGHAM CT,,TAMPA,FL,33625-2417,,,TAMPA,33625,0.13,No,TOWN OF CITRUS PARK LOT 10 BLOCK 21,,,,TOWN OF CITRUS PARK,Citrus Pointe Area,UNINCORPORATED,U,0,0,0.0,0,0.0,0,14878,14878,0,0,0,0,14878,5951,5951,2025-09-19,85000,Vacant,Qualified,,7715 BINGHAM CT,False,3,Small (2-3)
17280203V000021000110U,32530100,U-02-28-17-03V-000021-00011.0,,MEKONEN BINIAM,,7715 BINGHAM CT,,TAMPA,FL,33625-2417,,,,,0.13,No,TOWN OF CITRUS PARK LOT 11 BLOCK 21,,,,TOWN OF CITRUS PARK,Citrus Pointe Area,UNINCORPORATED,U,0,0,0.0,0,0.0,0,14878,14878,0,0,0,0,14878,14878,14878,2025-01-21,85000,Vacant,Qualified,,7715 BINGHAM CT,False,3,Small (2-3)
17280203V000021000120U,32540000,U-02-28-17-03V-000021-00012.0,,MEKONEN BINIAM,,7715 BINGHAM CT,,TAMPA,FL,33625-2417,,,TAMPA,33625,0.13,No,TOWN OF CITRUS PARK LOT 12 BLOCK 21,,,,TOWN OF CITRUS PARK,Citrus Pointe Area,UNINCORPORATED,U,0,0,0.0,0,0.0,0,14878,14878,0,0,0,0,14878,14878,14878,2025-01-21,85000,Vacant,Qualified,,7715 BINGHAM CT,False,3,Small (2-3)
172808ZZZ000000272610U,35260024,U-08-28-17-ZZZ-000000-27261.0,OFFICE <3 STORY,11309 COUNTRYWAY BLVD LLC,,11912 ROYCE WATERFORD CIR,,TAMPA,FL,33626-3312,,11309 COUNTRYWAY BLVD,TAMPA,33626,0.11,No,FROM THE NW COR OF NE 1/4 OF SEC 8 THN S 01 DEG 51, MIN 56 SEC W 2008.60 FT N 88 DEG 54 MIN 49 SEC W ,365.17 FT THN S 01 DEG 05 MIN 11 SEC W 221.96 FT T,O POB THN S 36 DEG 24 MIN 00 SEC E 50 FT S 53 DEG ,UNPLATTED,Westchase-Countryway Blvd N of Linebaug,UNINCORPORATED,U,1,1,1.0,0,0.0,2004,100,100,766273,0,4486,4572,798700,798700,798700,2025-08-04,1950000,Improved,Qualified,11309 COUNTRYWAY BLVD,11912 ROYCE WATERFORD CIR,False,2,Small (2-3)
1728155L3000008000050U,40394428,U-15-28-17-5L3-000008-00005.0,TOWNHOUSE,KIM ELIZAVETA,KIM JOHN,9824 EMERALD LINKS DR,,TAMPA,FL,33626-2548,,9804 BROMPTON DR,TAMPA,33626,0.04,Yes,WESTCHASE SECTION 324 LOT 5 BLOCK 8,,,,WESTCHASE SECTION 324,Westchase - West Park Village,UNINCORPORATED,U,1,1,2.0,3,2.5,2001,32161,32161,293077,4036,1386,1827,325650,250805,200083,2025-10-29,420000,Improved,Qualified,9804 BROMPTON DR,9824 EMERALD LINKS DR,False,2,Small (2-3)
17281574Q000008001060U,40371136,U-15-28-17-74Q-000008-00106.0,CONDOMINIUM,KIM JOHN SUNG,KIM ELIZAVETA,9824 EMERALD LINKS DR,,TAMPA,FL,33626-2548,,9510 GEORGIAN PARK LN,TAMPA,33626,0.01,No,WORTHINGTON AT WEST PARK VILLAGE A CONDO PHASE 8 B,LDG 8 UNIT 106 AND A 1/90 INT IN COMMON ELEMENTS,,,WORTHINGTON AT WEST PARK VILLAGE A CONDO PHAS,Westchase - West Park Village,UNINCORPORATED,U,1,1,1.0,2,2.0,2004,100,100,284985,0,1411,1754,289137,289137,289137,2025-03-05,364500,Improved,Qualified,9510 GEORGIAN PARK LN,9824 EMERALD LINKS DR,False,2,Small (2-3)
17281605O000005000230U,40391746,U-16-28-17-05O-000005-00023.0,SINGLE FAMILY,CARTER JAMES CHRISTOPHER,CARTER ERMOULLA,9804 ROYCE DR,,TAMPA,FL,33626-5133,,10346 ABBOTSFORD DR,TAMPA,33626,0.19,No,WESTCHASE SECTION 374 LOT 23 BLOCK 5,,,,WESTCHASE SECTION 374,Westchase-Gretna Green/Radcliffe North,UNINCORPORATED,U,1,1,1.0,4,3.0,1997,149485,149485,375570,40108,2321,3024,565163,565163,565163,2025-09-24,762000,Improved,Qualified,10346 ABBOTSFORD DR,9804 ROYCE DR,False,2,Small (2-3)
17281806MC00000000210U,42575084,U-18-28-17-06M-C00000-00021.0,,TORRES ALEX,TORRES YELITZA,12602 CORRAL RD,,TAMPA,FL,33626-4402,,,TAMPA,33626,1.41,No,TWIN BRANCH ACRES UNIT ONE LOT 21 BLOCK C,,,,TWIN BRANCH ACRES UNIT ONE,Twin Branch Acres Area,UNINCORPORATED,U,0,0,0.0,0,0.0,0,173334,173334,0,0,0,0,173334,173334,173334,2025-04-14,300000,Vacant,Qualified,,12602 CORRAL RD,False,2,Small (2-3)
17282006R000002000310U,43250238,U-20-28-17-06R-000002-00031.0,SINGLE FAMILY,VFJ AND ASSOCIATES INC,,15611 HOWELL PARK LN,,TAMPA,FL,33625-1314,,12002 PEONY CT,TAMPA,33635,0.16,No,COUNTRYWAY PARCEL B TRACT 20 LOT 31 BLOCK 2,,,,COUNTRYWAY PARCEL B TRACT 20,Countryway Area,UNINCORPORATED,U,1,1,1.0,4,2.0,1987,104250,104250,211606,3979,1636,2230,319835,319835,319835,2025-06-27,375000,Improved,Qualified,12002 PEONY CT,15611 HOWELL PARK LN,False,3,Small (2-3)
172821078000001000400U,43296718,U-21-28-17-078-000001-00040.0,SINGLE FAMILY,VFJ AND ASSOCIATES INC,,15611 HOWELL PARK LN,,TAMPA,FL,33625-1314,,8725 HUNTFIELD ST,TAMPA,33635,0.16,Yes,COUNTRYWAY PARCEL B TRACT 8 PHASE 3 LOT 40 BLOCK 1,,,,COUNTRYWAY PARCEL B TRACT 8 PHASE 3,Countryway Area,UNINCORPORATED,U,1,1,1.0,4,2.0,1992,95695,95695,221704,3643,1580,2452,321042,321042,270320,2025-09-10,360000,Improved,Qualified,8725 HUNTFIELD ST,15611 HOWELL PARK LN,False,3,Small (2-3)
172821078000001000430U,43296724,U-21-28-17-078-000001-00043.0,SINGLE FAMILY,VFJ AND ASSOCIATES INC,,15611 HOWELL PARK LN,,TAMPA,FL,33625-1314,,8731 HUNTFIELD ST,TAMPA,33635,0.13,Yes,COUNTRYWAY PARCEL B TRACT 8 PHASE 3 LOT 43 BLOCK 1,,,,COUNTRYWAY PARCEL B TRACT 8 PHASE 3,Countryway Area,UNINCORPORATED,U,1,1,2.0,3,2.5,1992,93472,93472,251795,3643,2035,2786,348910,153828,103106,2025-07-24,362500,Improved,Qualified,8731 HUNTFIELD ST,15611 HOWELL PARK LN,False,3,Small (2-3)
17282492R000005A00000U,45299574,U-24-28-17-92R-000005-A0000.0,CONDOMINIUM,MF ESG MERIDIAN PROPERTY HOLDINGS LLC,,C/O ESG KULLEN LLC,675 THIRD AVE 1810,NEW YORK,NY,10017,,7602 PINERY WAY,TAMPA,33615,0.01,No,MERIDIAN LUXURY CONDOMINIUM UNIT A BLDG 5 AND AN U,NDIV INT IN COMMON ELEMENTS,,,MERIDIAN LUXURY CONDOMINIUM,Copperfield Area,UNINCORPORATED,U,1,1,1.0,1,1.0,1983,100,100,71531,0,683,769,87134,87134,87134,2025-04-30,68000,Improved,Qualified,7602 PINERY WAY,C/O ESG KULLEN LLC,False,2,Small (2-3)
17282492R000014J00000U,45299744,U-24-28-17-92R-000014-J0000.0,CONDOMINIUM,MF-ESG MERIDIAN PROPERTY HOLDINGS LLC,,C/O ESG KULLEN LLC,201 E 42ND ST RM 1810,NEW YORK,NY,10017-5746,,7508 STILLRIDGE DR,TAMPA,33615,0.01,No,MERIDIAN LUXURY CONDOMINIUM UNIT J BLDG 14 AND AN ,UNDIV INT IN COMMON ELEMENTS,,,MERIDIAN LUXURY CONDOMINIUM,Copperfield Area,UNINCORPORATED,U,1,1,1.0,2,2.0,1983,100,100,102579,0,973,1088,115945,115945,115945,2025-03-07,140000,Improved,Qualified,7508 STILLRIDGE DR,C/O ESG KULLEN LLC,False,2,Small (2-3)
17282588Z00000707921AU,45790254,U-25-28-17-88Z-000007-07921.A,CONDOMINIUM,SIERRA PALM PLACE LLC,,PO BOX 15981,,WEST PALM BEACH,FL,33416-5981,,7921 KOSI PALM PL,TAMPA,33615,0.01,No,PALMERA POINTE UNIT 7921A BLDG 7 AND AN UNDIV INT ,IN COMMON ELEMENTS,,,PALMERA POINTE,Twelve Oaks Area,UNINCORPORATED,U,1,1,2.0,2,1.5,1974,100,100,105678,0,1164,1272,114403,114403,114403,2025-03-10,155000,Improved,Qualified,7921 KOSI PALM PL,PO BOX 15981,False,11,Large (10-24)
